N,종목명,현재가,전일비,등락률,액면가,거래량,상장주식수,시가총액,외국인비율,PER,ROE,기업 개요,캐치 url,기업 개요 요약
43,KT,"29,700", 400,-1.33%,"5,000","663,691","261,112","77,550",42.5,6.14,7.99,"1981년 설립된 KT는 국내 ICT 산업을 선도해온 정보통신기업으로, 설립이래 AI, Big Data, Cloud 등 혁신적인 기술과 서비스를 주도하고 있다. KT는 ICT, 부동산, 미디어 및 컨텐츠, 금융 다양한 분야에서 다수의 그룹사를 보유하고 있으며, 5G 서비스와 글로벌사업을 주요 사업으로 영위하고 있다.

KT는 2015년 'MWC 2015' 5G 비전을 선포하며 세계 최초로 5G 규격을 제정하였고, 2018에는 평창 동계올림픽에서 5G 네트워크 시범 서비스를 성공적으로 선보이기도 하며 2019년, 세계 최초로 5G 상용화에 성공하였다. 또한 미국, 홍콩, 일본, 필리핀, 베트남 등 해외 다수의 국가에 글로벌 네트워크를 구축하였다. 이를 통해 세계 각지에서 통신 네트워크 인프라 구축, 서비스 운영 등의 글로벌 ICT 사업과 글로벌 데이터 서비스, 투자사업 등을 전개하며 당사의 글로벌 기술력을 인정받고 있다.

KT는 통신기술 고도화로 인해 폐기되는 전화국을 활용해 호텔, 사무실 등으로 리모델링하는 부동산 사업도 전개 중이다. 리모델링된 건물에 인공지능(AI), 사물인터넷(IoT) 기술 등을 적용해 상용화 전 테스트베드로 활용했다. 또한 온라인 자사몰 구축 지원 기업인 카페24와 함께 쇼핑몰 인프라 확대를 위한 MOU를 체결하여 소상공인의 디지털 전환 업무도 수행할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/810193,
44,크래프톤,"156,100"," 1,900",-1.20%,100,"140,276","49,237","76,859",29.71,15.31,10.29,"크래프톤은 2007년 설립된 배틀그라운드, 테라 등으로 유명한 게임 개발 전문 회사이다. 국내 MMORPG 최초로 글로벌 시장에서 인정받은 '테라'와 전세계 200개국 이상에서 서비스되고 있는 '배틀그라운드'를 바탕으로 게임 개발 및 퍼블리싱 사업을 진행하고 있다.
고객: 전세계, B2C
경쟁사: 엔씨소프트, 넷마블, 넥슨코리아",https://www.catch.co.kr/Comp/CompSummary/E10348,
45,기업은행,"9,600", 40,-0.41%,"5,000","1,163,734","797,426","76,553",13.62,2.76,9.85,"1961년 설립된 중소기업은행은 중소기업자에 대한 효율적인 신용제도를 확립함으로써 중소기업자의 자주적인 경제 활동을 원활하게 하고, 그 경제적 지위의 향상을 도모하기 위한 목적으로 설립되었다. 정식 명칭은 '중소기업은행'이지만 설립 초창기부터 '중소'를 생략한 '기업은행'을 상호로 내새웠으며 2000년대부터는 Industrial Bank of Korea의 이니셜을 붙인 'IBK기업은행'이라는 이름으로 영업을 하고 있다.

상품으로는 예금(급여통장, 나라사라통장 등), 자동화기기(ATM, 디지털 뱅킹 존), 카드상품(신용카드, 체크카드), 애플리케이션, 해외송금 이렇게 크게 5가지로 나눌 수 있으며 이를 바탕으로 다양한 서비스를 제공하고 있다.

더불어 최근에는 해외사업 확장에도 힘쓰고 있다. 올해 사우디 중소기업은행과 해당 기관 설립 지원을 위한 업무협약을 체결하기도 했다. 이번 협약으로 기업은행은 사우디 중소기업은행 설립에 필요한 경영전략 등 주요 업무분야에 대한 노하우를 전수하고 공동개발에 협력할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/822167,
46,롯데케미칼,"176,000"," 1,200",0.69%,"5,000","78,112","42,775","75,285",24.29,28.78,9.87,"1976년 설립된 롯데케미칼은 국내를 대표하는 화학기업으로, 합성수지, 화성제품, 메가트렌드 제품 등 다양한 제품군을 보유하고 있다. 당사는 여수, 대산, 울산 등 국내의 주요한 석유화학단지에 대규모 생산시설을 보유하고 있으며, 말레이시아의 타이탄케미칼사 인수와 미국 에탄크래커 공장 준공 등, 해외 생산기지 다변화에도 주력하며 국내시장을 넘어 해외시장에서의 글로벌 경쟁력 강화를 위해 다방면으로 노력하고 있다.

롯데케미칼이 생산하는 제품의 종류로는 NCC 및 ECC, 수지제품, 화성제품, 기초유분제품, 첨단소재제품, 건축 및 인테리어 소재, 메가트렌드 등이 있으며, 이와 더불어 친환경 제품의 개발에도 주력하고 있다. 최근 2022년에는 석유화학 사업 매출 비중을 줄이고, 친환경 사업을 집중 육성하여 2030년까지 총 매출 50조원을 달성하겠다고 밝혔다. 특히, 수소에너지, 배터리 소재, 리사이클/바이오 플라스틱의 성장성에 주목하여 미래사업 강화를 위한 투자로 산업경쟁력을 높일 계획이다.",https://www.catch.co.kr/Comp/CompSummary/350265,
47,하이브,"176,500"," 3,000",1.73%,500,"233,985","41,353","72,989",14.9,26.68,6.83,"2005년에 설립된 하이브는 글로벌 엔터테인먼트 콘텐츠 기업으로서 글로벌 아티스트를 육성하고, 음악 기반 라이프스타일 콘텐츠를 제작 및 서비스하고 있다. 하이브는 1990년대 설립된 경쟁사 SM·YG·JYP 등이 3강 체제를 구축한 이후 후발주자로 시작했지만 방탄소년단의 성공에 힘입어 국내외 음악 산업 판도를 바꿔놨다. 새로운 기업 정체성에 맞춰 조직 구조는 레이블ㆍ솔루션ㆍ플랫폼 세 축으로 나눴다.

레이블 부문은 아티스트 양성, 음악 콘텐츠 제작을 담당하며 솔루션 부문은 공연, 게임, 영상 등 서비스를 제공한다. 플랫폼 부문의 위버스컴퍼니는 각각의 콘텐트와 서비스를 연결하고 확장하는 역할을 맡는다. 하이브의 판매 전략은 음악 산업 value chain의 통합 및 고도화, 스토리텔링 마케팅 전략, 플랫폼 확대 전략이 있다. 이후 빅히트의 팬 커뮤니티 플랫폼 위버스는 네이버 브이라이브와 통합해 더욱 강력한 K팝 플랫폼으로 발전시킬 계획이다.",https://www.catch.co.kr/Comp/CompSummary/386503,
48,메리츠금융지주,"41,750", 850,2.08%,500,"561,567","174,245","72,747",12.7,5.12,30.32,"2011년에 설립된 메리츠금융지주는 주식의 소유를 통하여 금융업을 영위하는 회사 또는 금융업의 영위와 밀접한 관련이 있는 회사를 지배하는 것을 주된 사업으로 하는 회사이다. 당사는 사업목표의 부여 및 사업계획의 승인, 경영성과의 평가 및 보상의 결정, 경영지배구조의 결정, 업무와 재산상태의 검사, 내부통제 및 위험관리 업무 등 자회사에 대한 경영관리 업무와 자회사 출자 또는 자회사 등에 대한 자금지원 및 자금지원을 위한 자금조달 등 경영관리에 부수하는 업무만을 영위한다. 주요 사업부문으로는 손해보험업, 금융투자업, 여신전문금융업으로 구분되고 있다.

메리츠금융지주는 최초 보험업(메리츠화재)을 중심으로 지주회사 체제를 구축하였으며, 금융투자업(메리츠증권) 사업 확대 및 여전업(메리츠캐피탈) 진출 등으로 사업 포트폴리오가 다각화되었다. 당사는 향후에도 고객 관점에서 더욱 좋고 편리한 상품과 서비스를 공급하는 등 메리츠금융그룹은 고객 집중을 통해 서비스 경쟁력을 확보하고 선제적인 위기 대응체제 구축을 통한 건전성 강화를 통해 업계 최고 수준의 수익 달성을 위해 지속적으로 노력할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/H32376,
49,아모레퍼시픽,"124,200"," 2,000",-1.58%,500,"233,012","58,493","72,648",25.18,63.79,2.81,"아모레퍼시픽은 2006년, 아모레퍼시픽그룹의 인적분할을 통하여 지주회사 체제로 새롭게 출범하였다. 당사는 화장품의 제조 및 판매를 주요 사업으로 영위하고 있는 글로벌 화장품 전문기업으로, 국내 화장품 업계의 1, 2위를 앞다투고 있다. 2008년에는 전세계 화장품업계 최초로 쿠션 유형의 파운데이션 제품인 '아이오페 에어쿠션'을 출시하며 쿠션 화장품 열풍을 선도하기도 하였다.

아모레퍼시픽은 화장품, 향수, 메디컬뷰티, 뷰티 디바이스, 헤어케어, 바디케어 등 다양한 분야에서 다수의 브랜드를 보유하고있다. 대표적인 화장품 브랜드로는 '아이오페', '설화수', '라네즈', '마몽드', '에스쁘아' 등이 있다. 또한 당사는 다수의 '세계최초' 타이틀을 보유하고 있다. 2020년에는 세계 최초로 피부에 유해한 블루라이트 차단 임상 평가법을 개발하였으며, 2021년에는 외부 환경의 변화에도 안정적인 피부 상태 측정이 가능한 '초박막 웨어러블 피부 측정 기기'를 개발한 바 있다.

북미 시장에서 당사의 2022년 1분기 매출이 젼년도에 비해 60% 이상 증가하면서 눈에 띄는 성장을 이루었다. 특히 설화수와 라네즈가 실적을 견인했다. 설화수는 어머니의 날을 겨냥해 자음생크림을 리뉴얼하여 출시했고, 라네즈는 방탄소년단의 미국 콘서트에 스폰서로 참여해 현지에서의 인지도를 높였다. 또한 아모레퍼시픽은 세포라를 중심으로 오프라인 유통망을 늘리고 이커머스 채널도 확장해 자사 제품의 디지털 경쟁력을 향상시켰다. 이니스프리의 경우도 세포라 중심의 MBS(Multi Brand Shop) 채널 볼륨 확대에 주력하여 전년도에 비해 매출이 40% 이상 성장하는 결과를 보였다.",https://www.catch.co.kr/Comp/CompSummary/387586,
50,LG이노텍,"253,000"," 1,000",0.40%,"5,000","178,571","23,667","59,878",21.97,6.11,25.85,"1970년 8월 설립된 LG이노텍은 국내 최초의 종합 전자부품기업으로, 국내외 사업장에서 모바일, 디스플레이, 반도체, 자동차, IoT 등 다양한 산업 분야에서 사용되는 핵심소재 및 부품의 개발 및 생산 사업을 영위하고 있다. 당사의 사업영역은 광학솔루션, 기판소재, 전장부품, 전자부품 등으로 세분화되며, 특히 스마트폰용 카메라모듈, 디스플레이용 서브스트레이트, 포토마스크, 통신용 반도체 기판 등의 제품 카테고리에서 특화된 경쟁력을 보유하고 있다.

또한 당사는 국내를 넘어서 해외 14개국에 사업장을 구축하고 있으며, 글로벌 고객사에 당사의 제품을 공급하며 글로벌 소재·부품기업으로 자리매김하고 있다. 최근에는 자석 전문 기업인 성림첨단산업과 협력하여 세계 최고 수준의 자석 세기를 자랑하는 '친환경 마그넷'을 개발하기도 하였다.

2022년 LG이노텍은 대표 사업인 카메라 모듈과 고성능 반도체용기판 생산을 확대하기 위해 경상북도 구미 공장에 1조 4000억원의 투자를 진행한다. 투자를 통해 카메라 모듈 제조시설을 확장하고 새로운 미래 먹거리로 삼은 플립칩 볼그리드어레이(FCBGA)의 생산시설도 새로 구축할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/380687,
51,삼성엔지니어링,"29,500", 700,-2.32%,"5,000","1,986,178","196,000","57,820",44.32,8.7,28.32,"1970년 설립된 삼성엔지니어링은 타당성 검토에서부터 파이낸싱, 설계, 구매, 시공, 시운전, O&M에 이르는 플랜트 전 분야의 종합 솔루션을 제공하는 글로벌 EPC(설계, 구매, 시공) 전문기업이다. 사업부문은 엔지니어링 업무 성격에 따라 화공과 비화공으로 구분하고 있다. 화공부문은 오일&가스 프로세싱, 정유, 석유화학, 그린솔루션 사업으로 구성되어 있으며, 비화공 부문은 산업설비, 환경, 바이오, 발전 사업으로 구성되어 있다. 당사의 주요 고객으로는 Saudi Aramco, ADNOC 등 국영 석유회사들과 삼성전자(주), 삼성디스플레이(주) 등 관계사들이 있다.

2021년 삼성엔지니어링은 인도네시아 최대규모 석유화학 플랜트에 대한 FEED(기본설계) 업무를 수주했다. 당사는 해당 사업의 기본설계와 EPC 예산 산출업무를 성공적으로 수행해 2022년 EPC 수주 경쟁에서 우위를 점할 계획이다. 또한 당사는 2022년 5월 새롭게 미국 텍사스주에 LNG액화 플랜트 설계 업무 수주에 성공했다. 삼성엔지니어링은 이번 계약으로 기존 FEED 업데이트 및 설계·조달·시공(EPC) 예산 산출 업무를 수행할 예정이며, 내년 EPC 수주 계약을 위한 발판을 마련할 계획이다.

이외에도 삼성엔지니어링은 산업통상자원부 산하 에너지기술평가원 지정 공모 국책과제인 '암모니아 기반 청정 수소 생산 파일럿 플랜트 실증화' 사업에 참여하여 암모니아 분해 수소 추출 기술을 개발하고 관련 인프라를 확보할 예정이다. 당사는 전세계 수많은 중대형 암모니아 프로젝트 수행 경험에서 얻은 기술과 노하우를 바탕으로 국책과제를 성공적으로 수행해 청정암모니아와 청정수소 분양의 선두기업으로 거듭날 방침이다.",https://www.catch.co.kr/Comp/CompSummary/820040,
52,현대글로비스,"151,500", 600,0.40%,500,"88,833","37,500","56,812",46.14,5.23,14.41,"2001년에 설립된 현대글로비스는 현대자동차 계열사이며 종합물류업과 유통판매업, 해운업을 영위하는 기업이다. 자동차 물류를 중심으로 철강, 기계, 중공업, 화학, 에너지, 건설, 소비재에 이르기까지 다양한 산업 영역으로 물류 사업을 확대하고 있다. 현대·기아차를 비롯한 GM, 포드, 폭스바겐 등 글로벌 자동차 브랜드의 완성차 해상운송은 물론, 석탄, 철광석, 원유를 포함한 벌크선 해운 사업을 전개하고 있다. 또한 현대글로비스가 수행하고 있는 KD사업은 자동차 반조립 제품 유통의 최적화를 통해 글로벌 자동차 생산체제 운영을 적극적으로 지원하고 있다.

최근 2022년에는 태국 방콕에 현지 자동차 부품 제조사 및 물류사와 합작 현지법인을 설립해 태국 내 식품, 유통 기업과 협력을 강화하고 자동차 산업 공급망 구축과 제3자물류 사업 진출을 계획했다. 또한 ESG경영의 일환으로 2022년부터 현지에 연간 150대, 총 750대의 전기트럭을 투입할 예정이다. 당사는 이번 태국 법인 설립을 발판으로 아세안 시장 공략에도 박차를 가할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/163890,
53,KODEX 200,"31,220", 115,-0.37%,0,"5,609,426","177,200","55,322",3.99,N/A,N/A,,,
54,DB손해보험,"73,900"," 1,300",-1.73%,500,"161,123","70,800","52,321",43.62,5.31,13.38,"DB손해보험은 국내를 대표하는 종합손해보험회사로, 1962년 대한민국 최초의 자동차 보험 공영사로 설립되었다. 1983년 DB그룹에 편입되었으며, 2017년 현재의 DB손해보험으로 사명을 변경하였다. 당사는 손해보험업계 이익률 1위와 보험영업효율 업계 1위를 기록하고 있으며, 자동차, 운전자, 실손, 치아, 건강, 종합 등 다양한 종류의 보험상품 판매 및 대출사업 등을 함께 영위하고 있다.

주요 보험 상품으로는 '참좋은행복더블플러스 종합보험', '프로미카 다이렉트자동차보험' 등이 있으며, 대출 사업 부문에서는 보험계약대출, 신용대출, 담보대출을 제공하고 있다. 또한 DB손해보험은 IT 환경 변화에 따른 지속적인 디지털 혁신으로, 수많은 '최초'의 타이틀을 보유하고 있다. 2018년에는 손해보험 업계 최초로 카카오페이인증 로그인 서비스를 오픈하였으며, 2020년에는 스마트폰 기반의 보상 콜 시스템 'DB C-system'을 공개하며 고객만족도 제고 및 업무효율성의 개선을 위한 다양한 노력을 기울이고 있다.",https://www.catch.co.kr/Comp/CompSummary/870099,
55,오리온,"132,300", 200,0.15%,500,"111,300","39,536","52,306",40.52,17.24,12.75,"오리온은 음식료품의 제조, 가공 및 판매 기업이다. 국내에서는 초코파이, 포카칩 등으로 유명하며, 해외에서도 중국 시장을 중심으로 크게 성장하고 있다. 국내 제과 회사 중 수출 성적이 가장 좋으며 해외 매출 비중 1위는 중국으로 45%를 유지하고 있다. 중국 공장은 5개, 베트남과 러시아에 각각 2개씩 공장을 운영하고 있다.

또한 오리온은 2019년부터 베트남에 마이구미를 수출한데 이어 현지에서 직접 생산을 시작했다. 마이구미의 현지명인 ‘붐 젤리’는 입에서 붐(BOOM)하고 터지는 새콤달콤 즐거운 맛’이라는 의미를 담았다. 현지 생산으로 베트남 젤리 시장을 본격적으로 공략하고 젤리 카테고리를 파이와 스낵을 잇는 신성장동력으로 키워나갈 것이라고 밝혔다.

2022년에는 카카오엔터프라이즈와 물류 시스템 공동 구축을 위한 업무협약을 체결했다. 오리온은 카카오엔터프라이즈의 물류 플랫폼 'Kakao i Laas'를 활용하여 오리온의 물류 시스템을 개선할 계획이다. 오리온은 인공지능 챗봇 서비스와 시장과 고객의 의견을 수집 및 분석하여 고객 경험 관리 활동을 할 수 있는 서비스를 통해 물류 효율성을 높일 수 있을 것으로 기대하고 있다.",https://www.catch.co.kr/Comp/CompSummary/IQ7228,
56,한국조선해양,"72,300"," 1,400",-1.90%,"5,000","187,180","70,773","51,169",20.74,-7.99,-8.95,"1973년에 설립된 한국조선해양은 현대중공업그룹의 중간지주로 현대중공업, 현대에너지솔루션 등의 종속기업을 지배함과 동시에 미래기술사업 등을 영위하고 있다. 특히 조선부문에서 선도적인 지위를 유지하고 있다. 당사는 2020년 세계 최초로 상업용 액화수소운반선에 대한 선급 기본인증을 획득했다. 2022년에는 정부 연구개발 사업을 통해 고부가·친환경 LNG 선박 분야 핵심 기자재의 국제표준 선점을 위한 연구중에 있으며 최근 'LNG 재액화기성능평가 시험방법'을 국제표준화기구에 제안하여 신규작업표준안으로 채택되는 성과를 냈다.

한국조선해양은 2021년 포스코, 선박해양플랜트연구소(KRISO), 하이리움산업 등과 함께 ‘선박용 액화수소 연료탱크 공동 개발’에 대한 업무협약(MOU)을 체결했다. 현재 소형 선박용 액화수소 연료탱크를 시범 제작했으며 향후 테스트를 거쳐 대형 선박용으로 발전시키고자 한다. 2022년에는 친환경·에너지 등 미래 기술 분야의 스타트업 육성하기 위해 한국무역협회와 손을 잡아 스타트업 공개모집을 시행했다. 이번 모집을 통해 성장성있는 스타트업과 신사업 협력의 기회를 찾고 최첨단 기술 혁신 기업으로 거듭나고자 한다.",https://www.catch.co.kr/Comp/CompSummary/382892,
57,SK스퀘어,"36,000", 350,0.98%,100,"331,872","141,468","50,928",42.26,19.61,1.55,에스케이스퀘어주식회사는 주로 투자사업을 영위하는 한국 기반 회사입니다. 회사는 포트폴리오 매니지먼트사업을 영위합니다. 회사는 반도체 및 정보통신기술 분야에 투자하며 에스케이하이닉스를 자회사로 두고 있습니다.,,
58,SK바이오사이언스,"66,200"," 2,100",-3.07%,500,"348,925","76,784","50,831",3.73,18.21,38.08,"SK바이오사이언스는 2018년 SK케미칼의 백신 사업(VAX사업) 부문을 물적분할해 설립된 기업다. 자사 파이프라인을 활용한 R&D 연구개발부터, 자체 개발 백신 사업(기초연구, 생산, 산업화 등 일체), 유통 및 판매 사업, 위탁생산(CMO)·위탁개발생산(CDMO) 사업을 영위하고 있다. 주요 상품으로는 매출의 63.7%를 차지하는 독감 예방용 인플루엔자 백신 '스카이셀플루4가'가 있으며, 그 밖에 대상포진 백신 스카이조스터 판매와 폐렴구균, 로타바이러스, 자궁경부암 백신도 임상시험 중이다. 2020년도에 아스트라제네카 및 노바백스와 코로나19 백신 CMO·CDMO 계약을 체결했고, 노바백스 백신의 국내 공급을 위한 기술이전 계약을 맺었다.

2022년 SK바이오사이언스는 자체 개발한 수두 백신 '스카이바리셀라'를 중남미 국가에 본격적으로 진출시켰다. 스카이바리셀라는 수두 백신 중에서 두 번째로 WHO의 사전적격성평가 인증을 받은 백신으로 만 12개월~12세 소아에서 면역원성과 유효성이 입증되었다. 2021년에 이미 터키에 150만명 분의 백신을 공급했고 최근에는 칠레와 멕시코 등에서 각 국가별 보건당국의 품목허가도 진행 중에 있다. SK바이오사이언스는 스카이바리셀라 외에도 차세대 폐렴구균 백신, 코로나 백신 등 다양한 영역으로 사업 분야를 확장하고, 국산 백신이 국제조달시장에서의 영역을 넓히는 데 지속적으로 기여할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/JE3749,
59,맥쿼리인프라,"12,540", 60,0.48%,0,"491,455","404,846","50,768",14.02,N/A,N/A,"2002년에 설립된 맥쿼리한국인프라투융자회사(MKIF)는 국내 민간 인프라펀드회사로 세계 최대 인프라 자산운용사인 맥쿼리자산운용그룹이 운용하는 사회간접투자자본펀드다. 당사는 유료도로, 교량, 터널과 같은 인프라 자산의 시행(신설, 증설, 개량 또는 운영)을 목적으로 하는 법인의 주식, 지분, 채권 및 대출채권 등에 투자하고 있으며, 이를 통해 수익을 창출하고 동 수익을 MKIF 주주에게 분배하는 것을 목적으로 하고 있다.

MKIF는 2021년 12월 기준 인천국제공항고속도로와 우면산 터널, 서울춘천고속도로, 인천대교 등 국내 16개의 인프라자산에 투자하고 있다. 나아가 친환경 에너지 공급이라는 신성장동력을 강력히 추진해 도시가스사업 진출을 이룬 바 있다. 2021년 12월에는 서울 동북선 도시철도 사업시행자인 동북선도시철도(주)에 총 219억원을 투자하며 7년만에 국내 철도사업 투자에 나서 주목을 받고 있다. 또한 당사는 향후 추가투자 및 대출을 집행할 예정이라고 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/372710,
60,LG디스플레이,"14,170", 80,0.57%,"5,000","945,641","357,816","50,702",19.24,-1.65,-26.71,"LG디스플레이는 1987년 TFT-LCD 개발을 시작으로 OLED, IPS 등의 차별화 기술을 통해, 혁신적인 디스플레이 및 관련 제품을 생산판매하는 글로벌 디스플레이 회사이다. 또한 TV, Mobile, IT 및 Auto, Commercial 용 디스플레이 제품 등 다양한 디스플레이 제품군에서 Cinematic Sound OLED, 8K OLED, Flexible OLED 등 혁신적인 신기술을 지속적으로 개발하고 있다. 국내뿐만 아니라 중국과 유럽, 북미 등 주요 시장을 보다 밀착 공략하기 위해 세계 곳곳에 생산 거점 및 판매 법인과 지사를 설립하여 운영하고 있다.

최근 당사는 ‘2021 대한민국 산업기술 R&D대전 기술대상 시상식’에서 세계 최초로 개발한 자동차용 플라스틱유기발광다이오드(POLED) 제품으로 대통령상을 수상했다. LG디스플레이는 자동차용 디스플레이 시장이 향후 연평균 10% 성장할 것으로 예상되는 만큼, 독자적인 POLED 기술을 앞세워 모바일 및 자동차용 등 다양한 제품 영역에서 차별화된 가치 제공을 통해 고객사를 확대할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/384267,
61,F&F,"129,900"," 2,400",-1.81%,100,"172,965","38,307","49,761",12.85,12.29,N/A,"F&F는 1992년 패션 사업에 진출해 시대가 원하는 새로운 라이프스타일과 문화를 만들고 세상을 변화시켜왔습니다. 지난 30년간 축적해 온 패션사업 경험을 기반으로 MLB, MLB KIDS, DISCOVERY 등의 브랜드를 운영해 지속적으로 성장시키고 있으며, 디지털 역량을 강화하며 글로벌 패션사업에서 새로운 가치를 창출하고 있습니다.",https://www.catch.co.kr/Comp/CompSummary/NZ2988,
62,넷마블,"57,100", 800,1.42%,100,"182,870","85,954","49,079",22.36,-16.44,4.29,"2011년에 설립된 넷마블은 유선 온라인 게임 소프트웨어 개발 및 공급업을 영위하는 기업이다. 게임의 주요 라인업으로는 '모두의마블', '스톤에이지 월드' ,'세븐나이츠', '몬스터길들이기' 등이 있다. MMORPG부터 캐쥬얼 장르까지 다양한 라인업을 갖추었으며, 구글플레이, 애플 앱스토어 등 마켓에서 높은 순위를 보이는 게임을 다수 보유하고 있다. 마블 IP 최초의 모바일 오픈월드 액션 RPG <마블 퓨처 레볼루션>은 사전 다운로드만으로 한국과 미국, 일본 등 글로벌 78개국 앱스토어에서 인기 순위 1위를 달성했다.

또한 넷마블은 2022녀 상반기에 '세븐나이츠 레볼루션'과 'BTS드림 타이니탄 하우스'를 국내와 글로벌 시장에 선보여 게임 유저들을 공략할 예정이다. 그리고 스튜디오드래곤과 지식재산권(IP) 공동 개발을 위한 업무협약(MOU)을 체결하여 IP 초기 기획 단계부터 세계관, 시나리오 등을 공동 개발해 각각 게임과 드라마로 제작할 계획이다. 최근에는 메타버스 플랫폼 '게더타운'을 통해 게임콘서트를 개최하며 게임과 모든 산업을 연계한 최신 정보를 제공하고 전문가들의 게임산업 트렌드와 비전을 공유했다.",https://www.catch.co.kr/Comp/CompSummary/H79411,
63,한화에어로스페이스,"95,800"," 3,500",-3.52%,"5,000","790,930","50,630","48,504",29.78,26.23,9.21,"1977년에 설립된 한화에어로스페이스는 가스터빈 엔진 창정비 사업을 시작으로 방위사부문 등 주요 사업을 영위하고 있는 기업이다. 당사는 한화그룹에서 항공우주사업 중간 지주사 역할을 하는 회사로 한화시스템과 한화디펜스, 한화테크윈, 한화파워시스템, 한화정밀기계 등을 자회사로 두고 있다. 2019년 미국의 도심항공교통(UAM) 에어택시 개발업체 오버에어 지분투자로 우주 및 모빌리티 사업에 대한 공격적인 투자를 본격화했다. 또한 우주사업 강화를 위해 2021년에는 인공위성개발업체 쎄트렉아이를 인수하며 위성 제조 및 영상분야까지 우주사업 영역을 확장할 계획이다.

한화에어로스페이스는 항공기 엔진 분야에서 독보적인 역량을 가지고 있다. F-15K 전투기, T-50 고등훈련기 등 대한민국 공군의 주력 항공기 엔진뿐만 아니라 해군용 함정에 들어가는 LM2500 등의 가스터빈 엔진도 생산해 납품하고 있다. 더 나아가 한국형 헬리콥터 개발사업(KHP)에도 참여하여 한국형 헬기 ‘수리온’의 국산화 엔진을 생산하고 있다. 한국형 차세대 전투기(KFX)의 엔진과 주요 항공 구성품 착륙장치 등의 사업과 항공기 구동, 유압, 연료 분야의 부품의 사업도 수행하고 있다.

한화에어로스페이스는 2021년 한국항공우주연구원 등 6개 정부출연 연구소와 ‘우주 현지자원활용(ISRU)’ 업무협약을 체결하며 행성에서 현지자원으로 산소와 물 등 물자를 생산하는 기술 개발에 나선다. 이번 업무협약을 바탕으로 한화에어로스페이스와 정부출연 연구소는 탐사프로그램 참여 협력과 자원 추출 시연 탑재체 개발, 현지자원활용 플랜트 구축 등에 나선다. 당사는 달 자원 추출을 위한 기술개발 기획과제를 우선 진행하고 있으며, 현지자원활용 개발을 위한 중장기 로드맵 및 구체적 시행 계획을 추진하고 있다.",https://www.catch.co.kr/Comp/CompSummary/380784,
64,TIGER CD금리투자KIS(합성),"52,065", 10,0.02%,0,"133,922","92,094","47,949",0,N/A,N/A,,,
65,LG유플러스,"10,820", 30,-0.28%,"5,000","743,016","436,611","47,241",38.67,7.12,8.37,"1996년 설립된 LG유플러스는 LG그룹의 계열사로, 이동통신사업, 초고속 인터넷, 데이터 음성통화, IPTV서비스 등의 사업을 영위하고 있는 통신업체이다. 당사는 앞서가는 통신서비스를 제공하며 2012년 세계 최초로 LTE전국망 구축에 성공하였고, 경기도 안양시 소재의 'LG U+ 평촌 메가센터'는 국내 IDC 최초로 Uptime Tier III 인증을 취득하는 등 다수의 '최초' 타이틀을 보유하며 높은 서비스 품질과 안정성을 인정받고 있다.

LG유플러스의 사업부문은 모바일, 홈, 기업 세가지로 세분화된다. 모바일 부문의 주요 서비스로는 다양한 요금제를 제공하는 '모바일 요금제', 선택약정할인 및 공시 지원금 할인 등의 '휴대폰 구매 지원 프로그램', 데이터, 영상, 음악 등의 다양한 콘텐츠를 제공하는 '부가서비스' 등이 있다. 홈 부문에서는 국내 최초의 맞춤 교육 서비스인 'U+ 아이들나라'와 넷플릭스, 유튜브 등과 같은 글로벌 IT 기업과의 제휴를 통한 영상 스트리밍 서비스를 제공하고 있으며, 기업 부문에서는 5G 서비스, 시설 및 보안관리 등의 서비스 제공을 통하여 다양한 기업고객의 사업경쟁력 향상에 기여하고 있다.

2021년에는 디즈니가 선보인 OTT 서비스 '디즈니플러스'와 제휴를 공식화했으며, 이미 제휴를 맺고 있는 '넷플릭스', '유튜브' 등에 이어 IPTV 시장에서의 경쟁력 강화에도 주력하고 있다. 그리고 2022년 4월에는 세계 최초로 양자컴퓨터의 해킹 공격을 방어할 수 있는 양자내성암호 전용회선 서비스인 'U+ 양자내성암호 전용회선'을 출시했다. 당사는 개발한 보안 네트워크 서비스를 금융기관, 공공기관, 연구소 등에도 제공할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/064847,
